normalised_date,timestamp,high,low,volume,weightedPrice,timestampINT
2019-10-15,1571140875.3031359,8267.512850174198,8259.855797909402,3.515443400264813,8264.189831188703,1571140875.3031359
2019-10-16,1571227217.3816156,8067.758593314798,8060.418628133674,6.019777239874645,8064.522897802506,1571227217.3816156
2019-10-17,1571313629.414226,8035.763514644361,8029.211715481177,3.762821472845188,8032.837878443989,1571313629.414226
2019-10-18,1571399970.0,7966.10702777777,7958.917256944431,3.8965927342847166,7962.841632669786,1571399970.0
2019-10-19,1571486576.0869565,7962.291647966343,7956.33063814866,2.4271565863043483,7959.600127137167,1571486576.0869565
2019-10-20,1571572979.0749824,8023.523742116334,8016.364505956559,4.4561492576874535,8020.297620718581,1571572979.0749824
2019-10-21,1571659193.6161335,8225.314853963857,8218.793456189134,3.4212337749026434,8222.446397849373,1571659193.6161335
2019-10-22,1571745679.7770035,8202.559505226489,8196.008153310084,3.9574458749756105,8199.581749915322,1571745679.7770035
2019-10-23,1571832333.9696312,7741.506167751277,7731.577794649307,9.621245597194493,7736.604987101151,1571832333.9696312
2019-10-24,1571918366.3231199,7453.737688022289,7446.01432451251,3.4800996472841272,7450.100639864561,1571918366.3231199
2019-10-25,1572004799.4162612,7886.977373175825,7873.283182765808,13.282693187088261,7880.584318722871,1572004799.4162612
2019-10-26,1572091144.464534,9333.378011126577,9303.641495132128,26.948400733490963,9318.768119687262,1572091144.464534
2019-10-27,1572177710.4469273,9421.7356075419,9403.991222067045,12.418313656382677,9413.283675192675,1572177710.4469273
2019-10-28,1572263970.0,9484.563541666688,9467.364361111082,10.223624026361113,9476.646249183545,1572263970.0
2019-10-29,1572350370.0,9390.317006944446,9376.076548611103,6.29139692954167,9383.479470677556,1572350370.0
2019-10-30,1572436799.7081306,9199.460215427369,9186.519291174402,6.125391277400963,9193.173796062187,1572436799.7081306
2019-10-31,1572523225.177453,9178.422505219214,9166.855031315221,7.037689220104376,9172.688580832557,1572523225.177453
2019-11-01,1572609948.9263158,9159.69979649122,9149.653592982451,4.660036761094737,9155.013009841956,1572609948.9263158
2019-11-02,1572696113.2122905,9284.740789106143,9276.70211592175,1.8862688287569804,9281.022513483951,1572696113.2122905
2019-11-03,1572782560.9766455,9221.518343949056,9213.346595895267,1.7970405740339734,9217.614908547763,1572782560.9766455
2019-11-04,1572868999.5652175,9261.550329593261,9251.585014025233,3.4799735732678863,9257.23580962384,1572868999.5652175
2019-11-05,1572955173.1063237,9348.257116052806,9338.262251563563,3.460444052654627,9343.976273420229,1572955173.1063237
2019-11-06,1573041413.7887323,9339.25070422535,9332.290035211254,3.288897645584502,9335.80494836049,1573041413.7887323
2019-11-07,1573127974.3881857,9241.030914205328,9234.180443037978,2.796045440794654,9237.51896789627,1573127974.3881857
2019-11-08,1573214684.327402,8983.322469750863,8974.214896797139,6.903734356177928,8978.654813496498,1573214684.327402
2019-11-09,1573300110.7882535,8813.180494590431,8808.639551777433,1.755423432511589,8810.738395148996,1573300110.7882535
2019-11-10,1573388240.2702703,8899.387686804459,8893.765421303648,2.117073330779015,8896.594757823774,1573388240.2702703
2019-11-11,1573474161.3314447,8797.102103399418,8787.696196883837,4.527602733378189,8792.920336487043,1573474161.3314447
2019-11-12,1573560128.751753,8738.323001402572,8729.326402524539,3.3112946050771432,8734.287632799302,1573560128.751753
2019-11-13,1573646518.0685794,8751.618446466062,8743.290755773263,2.229405870356892,8747.939129337929,1573646518.0685794
2019-11-14,1573732616.1924686,8659.377615062742,8650.49884937237,2.3799203732496514,8655.655597415269,1573732616.1924686
2019-11-15,1573819062.1045296,8543.945191637635,8534.39648780488,3.6332414037212533,8539.642750726824,1573819062.1045296
2019-11-16,1573905553.715499,8472.741146496828,8466.615343241328,0.8355084149256898,8470.017927284358,1573905553.715499
2019-11-17,1573991804.357143,8517.351957142846,8510.23485714286,1.4814340723285708,8514.029198381439,1573991804.357143
2019-11-18,1574078420.6564245,8383.31759078211,8373.687087988834,3.369871246550279,8378.876831365855,1574078420.6564245
2019-11-19,1574164781.4871438,8119.5929395413405,8110.402724113974,3.0662923153161956,8115.508755776801,1574164781.4871438
2019-11-20,1574251184.3115437,8102.125598052834,8093.9628859527,2.0834535410500665,8098.433021968145,1574251184.3115437
2019-11-21,1574337650.3832753,7851.796445993051,7842.567777003494,6.5331007459651715,7847.416641400142,1574337650.3832753
2019-11-22,1574423994.246004,7350.563981931916,7333.414954829741,13.982033680347486,7341.8049821413415,1574423994.246004
2019-11-23,1574510362.620209,7247.518891986059,7237.268864111507,3.867924897393723,7242.510170653162,1574510362.620209
2019-11-24,1574596705.7924263,7151.581654978975,7140.444593267877,4.2405454139060375,7146.012933634438,1574596705.7924263
2019-11-25,1574683170.0,6970.573951388885,6953.343555555541,12.997639800770822,6961.916463382017,1574683170.0
2019-11-26,1574769554.3849895,7146.543210562909,7134.735906879789,5.311917698505911,7140.8799299101365,1574769554.3849895
2019-11-27,1574855991.5716274,7258.413991655086,7245.589297635597,10.540328188108488,7252.149434008632,1574855991.5716274
2019-11-28,1574942376.4509394,7527.165427974939,7517.15279053584,4.8194745285247045,7522.175880529569,1574942376.4509394
2019-11-29,1575028840.1811848,7617.052459930324,7606.7442926829235,5.3371927540487825,7612.064453473588,1575028840.1811848
2019-11-30,1575115276.2588904,7657.333072546239,7649.874935988633,3.8735942485704102,7653.768929907254,1575115276.2588904
2019-12-01,1575201392.0704226,7357.619556338031,7348.741401408443,3.8577273998169046,7353.310525060708,1575201392.0704226
2019-12-02,1575288010.7638402,7313.459572529787,7304.987028731589,3.0303434916257865,7309.541874785915,1575288010.7638402
2019-12-03,1575374380.2653632,7322.295307262558,7314.897053072616,1.7822641748184378,7319.050655238823,1575374380.2653632
2019-12-04,1575460823.6743214,7282.094704244963,7270.922011134293,5.384406078545586,7276.937708947525,1575460823.6743214
2019-12-05,1575547193.9082057,7333.637878998613,7323.343803894298,3.2279254442211465,7328.98692136773,1575547193.9082057
2019-12-06,1575633611.8073971,7409.004124214939,7400.076378227493,2.9080531494766193,7405.110015872575,1575633611.8073971
2019-12-07,1575719716.3675213,7535.9061680911755,7528.900170940172,1.4491265804843299,7532.677123219305,1575719716.3675213
2019-12-08,1575806158.2238266,7498.343415162446,7492.393386281595,1.298751200490975,7495.626457542383,1575806158.2238266
2019-12-09,1575892965.2631578,7464.464063157891,7456.86202105263,4.619277411684212,7460.901284415645,1575892965.2631578
2019-12-10,1575979144.6346555,7303.723806541396,7296.444391092544,2.846639477564369,7300.556087797422,1575979144.6346555
2019-12-11,1576065698.9177794,7213.347561489799,7207.069318341518,2.4033302636472236,7210.646917069643,1576065698.9177794
2019-12-12,1576151985.1997197,7175.288857743508,7168.489607568316,3.0671962107498167,7172.286553317039,1576151985.1997197
2019-12-13,1576238268.607595,7229.2991279887465,7223.2290928270095,2.234935651160339,7226.902418159898,1576238268.607595
2019-12-14,1576324701.6831684,7166.98908062234,7161.0118104667645,1.423160471308344,7164.373492626393,1576324701.6831684
2019-12-15,1576411097.619387,7092.324518888094,7086.272658588746,1.3174238975196002,7089.723106689307,1576411097.619387
2019-12-16,1576497672.5385695,7036.048127629746,7028.797608695646,4.1536153430504825,7032.860391371814,1576497672.5385695
2019-12-17,1576584030.5865922,6794.221075419004,6785.756270949723,4.963167866864529,6790.183639408675,1576584030.5865922
2019-12-18,1576670370.0,6777.216979166673,6764.270999999998,8.940023883430559,6770.356285148962,1576670370.0
2019-12-19,1576756750.6323836,7152.8600416956415,7142.773002084772,4.125473485309244,7148.243145801386,1576756750.6323836
2019-12-20,1576843106.1527681,7154.062810091094,7146.71266292922,2.2436327417729536,7150.839262453884,1576843106.1527681
2019-12-21,1576929496.227758,7150.654533807847,7145.8682206405665,1.20219359083986,7148.361459371377,1576929496.227758
2019-12-22,1577016172.5266905,7231.420128113875,7224.446427046254,2.701940271046266,7228.238391081989,1577016172.5266905
2019-12-23,1577102384.6861925,7508.387629009764,7498.8245536959375,4.67975408675035,7504.05556303263,1577102384.6861925
2019-12-24,1577188725.5578947,7300.1890385964725,7291.802421052634,2.943571791824565,7296.419569266676,1577188725.5578947
2019-12-25,1577275445.4822335,7213.588513415535,7207.643277737503,1.0910279281798418,7210.937964009372,1577275445.4822335
2019-12-26,1577361749.29837,7223.95817859674,7217.3906520198425,2.208892382437987,7221.176955374911,1577361749.29837
2019-12-27,1577448049.5560253,7194.925334742778,7188.003241719515,2.8362021606694863,7191.861071997471,1577448049.5560253
2019-12-28,1577534257.1904416,7301.177914554677,7295.563461259971,1.1438832197465583,7298.7132554672735,1577534257.1904416
2019-12-29,1577620974.1921396,7347.745611353716,7342.872889374086,1.8805322721470121,7345.635970926209,1577620974.1921396
2019-12-30,1577707152.201258,7300.197980433274,7295.131502445847,2.601616596317258,7297.912752203773,1577707152.201258
2019-12-31,1577793561.7605634,7201.234823943659,7195.968063380275,1.8582333161901394,7199.048192231038,1577793561.7605634
2020-01-01,1577880138.3655913,7197.671598566306,7193.30446594983,0.8022291707383522,7195.811552696488,1577880138.3655913
2020-01-02,1577966326.3960812,7075.089839048295,7069.207466759974,2.780061549524143,7072.477633719385,1577966326.3960812
2020-01-03,1578052829.4766226,7221.987103977661,7213.553489183539,5.633446676545704,7218.040866931673,1578052829.4766226
2020-01-04,1578139066.309013,7324.220271816882,7318.906273247516,2.3295689223819727,7321.919470839411,1578139066.309013
2020-01-05,1578225594.9822822,7432.524124734237,7427.206428065221,1.9186916055917793,7430.027209611784,1578225594.9822822
2020-01-06,1578312061.2176347,7537.299181245629,7529.784667599732,4.708385429188244,7533.920318682511,1578312061.2176347
2020-01-07,1578398384.6143155,7935.103912439192,7923.740972897838,8.449147194148724,7929.897113517012,1578398384.6143155
2020-01-08,1578484794.4089012,8241.985472879001,8228.438567454801,8.284584479777461,8235.623274372892,1578484794.4089012
2020-01-09,1578571185.0418994,7902.706480446913,7893.822960893841,4.1600867596229,7898.569229036512,1578571185.0418994
2020-01-10,1578657555.8246346,7893.0144119693705,7882.252192066809,6.263039844725125,7888.135214954424,1578657555.8246346
2020-01-11,1578743949.7286012,8117.15379262352,8108.987870563659,2.6362750964509396,8113.36082587181,1578743949.7286012
2020-01-12,1578830492.366197,8114.52023943662,8108.083591549289,1.44794841809155,8111.715362809299,1578830492.366197
2020-01-13,1578916737.9902303,8105.408590369845,8099.034375436162,2.7993294462247027,8102.893845324083,1578916737.9902303
2020-01-14,1579003170.0,8581.454187500005,8567.11477777778,11.812105509597215,8574.611704362773,1579003170.0
2020-01-15,1579089570.0,8749.50196527778,8737.05649305555,5.977002360666659,8743.692143647299,1579089570.0
2020-01-16,1579175980.694927,8678.92794301597,8668.668200138984,4.6652247924948,8674.415975438425,1579175980.694927
2020-01-17,1579262370.0,8858.808729166669,8846.009659722211,6.502193698916657,8852.804577276258,1579262370.0
2020-01-18,1579348780.9451008,8895.987338429477,8886.848700486453,2.5559480654273807,8891.81703206553,1579348780.9451008
2020-01-19,1579435192.489569,8852.059916550776,8841.301460361605,6.109492299721842,8847.166821810986,1579435192.489569
2020-01-20,1579521542.6268241,8648.276386379439,8640.256435024337,3.0717152551702513,8644.707999736635,1579521542.6268241
2020-01-21,1579607965.285118,8649.571578581365,8642.046356050068,2.3607017802851216,8646.193566877131,1579607965.285118
2020-01-22,1579694329.9026425,8668.595431154374,8662.189026425593,2.1862393068915185,8665.68548639555,1579694329.9026425
2020-01-23,1579780796.9059234,8439.862878048772,8431.27885017421,6.000704381602795,8435.602730355537,1579780796.9059234
2020-01-24,1579867142.797495,8387.30294363255,8378.940932498263,4.474899257661796,8383.325486647325,1579867142.797495
2020-01-25,1579953453.815882,8325.201194659181,8316.820028109618,1.976661948109628,8321.535235775198,1579953453.815882
2020-01-26,1580040114.169014,8433.946521126774,8425.788859154922,4.465201250556343,8430.129199500645,1580040114.169014
2020-01-27,1580126441.5191638,8728.597742160284,8717.514794425082,6.7036757788153425,8723.535466510937,1580126441.5191638
2020-01-28,1580212781.5705352,9048.338860319649,9034.505177206403,6.647365778422516,9041.676236459427,1580212781.5705352
2020-01-29,1580299170.0,9336.96477777778,9324.004159722223,4.501330518076393,9331.03335799911,1580299170.0
2020-01-30,1580385560.8895066,9376.821403752605,9363.691396803324,5.5213056142738,9370.896512382269,1580385560.8895066
2020-01-31,1580471970.0,9347.843805555562,9335.805090277769,3.4789043798263877,9342.279203230477,1580471970.0
2020-02-01,1580558363.707317,9377.000620209055,9367.162376306604,1.1630679180627175,9372.449065826619,1580558363.707317
2020-02-02,1580644756.7849686,9382.459352818369,9370.838670842022,2.098671947522615,9377.036114146784,1580644756.7849686
2020-02-03,1580731181.4871438,9335.650375260608,9323.870305767894,3.3065555972272405,9330.400380776719,1580731181.4871438
2020-02-04,1580817570.0,9208.40129861111,9196.948027777751,3.3800176797291646,9202.938405466684,1580817570.0
2020-02-05,1580903988.4759917,9408.52635351429,9396.357710508002,5.611668711398755,9403.1671514213,1580903988.4759917
2020-02-06,1580990370.0,9695.675847222234,9681.624743055541,5.246172690756941,9689.417025456103,1580990370.0
2020-02-07,1581076770.0,9781.961756944444,9770.340999999995,2.7871465050763913,9776.736692524188,1581076770.0
2020-02-08,1581163196.868476,9817.741517049411,9807.927390396646,2.274694187160749,9813.044905712402,1581163196.868476
2020-02-09,1581249582.4044476,10085.889673384283,10075.06493398194,3.3567323678874166,10080.72238297771,1581249582.4044476
2020-02-10,1581335970.0,9928.406833333347,9915.559027777776,5.2504638130833285,9922.395658425206,1581335970.0
2020-02-11,1581422382.6129255,9963.725399583042,9950.995003474627,5.648086423092425,9957.71639903565,1581422382.6129255
2020-02-12,1581508770.0,10350.005750000002,10337.043944444422,4.550978768812488,10344.239488393756,1581508770.0
2020-02-13,1581595170.0,10293.61879861114,10277.623555555549,6.491285613708312,10286.246258415276,1581595170.0
2020-02-14,1581681570.0,10268.148451388875,10254.924118055535,4.298873257194444,10262.061382627087,1581681570.0
2020-02-15,1581767970.0,10149.204222222217,10137.222499999973,4.0016016283402775,10143.891251224088,1581767970.0
2020-02-16,1581854370.0,9911.75156944445,9898.214097222219,2.870469965374998,9905.53388478716,1581854370.0
2020-02-17,1581940770.0,9727.651749999986,9711.72207638888,4.106392309381937,9720.58739864132,1581940770.0
2020-02-18,1582027181.9041002,9852.86866574012,9838.038700486453,4.693783141785964,9846.39599149806,1582027181.9041002
2020-02-19,1582113581.5705352,10105.428200138986,10091.231403752598,6.905365310215424,10098.862828333082,1582113581.5705352
2020-02-20,1582199970.0,9587.769645833325,9574.50421527776,4.589229916111118,9582.246888371184,1582199970.0
2020-02-21,1582286382.5295343,9694.726942321045,9683.274711605281,2.9683604884850596,9689.815450513626,1582286382.5295343
2020-02-22,1582372720.0139372,9663.443972125444,9656.496885017415,1.4610198856655061,9660.397790837427,1582372720.0139372
2020-02-23,1582459272.2841225,9874.326678272977,9865.27886490251,2.318401348523679,9870.245958296518,1582459272.2841225
2020-02-24,1582545581.8624043,9740.976240444748,9727.543690062528,4.084091527248097,9735.0504591909,1582545581.8624043
2020-02-25,1582631982.1959693,9496.036712995148,9482.877915218904,4.364143818922861,9490.032467298826,1582631982.1959693
2020-02-26,1582718370.0,9040.71040972221,9025.065951388882,8.030693016534723,9033.428049063674,1582718370.0
2020-02-27,1582804770.0,8802.258076388887,8788.212465277773,6.440210877500001,8796.161047472155,1582804770.0
2020-02-28,1582891170.0,8704.976909722222,8690.838513888892,4.54651474142361,8698.50545896494,1582891170.0
2020-02-29,1582977556.6481223,8690.385173852563,8681.140424200297,1.6259164509248967,8686.213148361267,1582977556.6481223
2020-03-01,1583064063.0962343,8562.353849372392,8551.417203626212,2.8985855922803343,8557.198634572247,1583064063.0962343
2020-03-02,1583150370.0,8752.039340277792,8741.713611111089,4.296431173118052,8747.601872178893,1583150370.0
2020-03-03,1583236778.6935372,8795.95966643502,8785.272612925653,3.2174929020917333,8791.293455052888,1583236778.6935372
2020-03-04,1583323181.2786658,8765.09795691452,8756.284940931195,2.330251926546216,8761.143370995156,1583323181.2786658
2020-03-05,1583409582.6129255,9023.838700486449,9014.494079221688,4.481365999555239,9019.792645918424,1583409582.6129255
2020-03-06,1583495997.0813065,9101.476323835985,9093.724579569134,2.874512435225849,9098.213160726635,1583495997.0813065
2020-03-07,1583582421.9134078,9057.2256424581,9049.617032122898,1.9592119912011188,9053.83207624784,1583582421.9134078
2020-03-08,1583668813.611691,8575.041544885178,8563.935100904639,6.310988449519831,8569.848185239654,1583668813.611691
2020-03-09,1583755170.0,7889.604506944446,7873.723930555555,8.456523785368043,7882.121460787503,1583755170.0
2020-03-10,1583841576.5253649,7953.2233773453845,7941.702696316889,5.750489059972201,7948.204795786243,1583841576.5253649
2020-03-11,1583928001.795407,7855.183764787751,7844.211384829505,5.072798505782875,7849.994645347671,1583928001.795407
2020-03-12,1584014370.0,6684.516298611122,6650.317368055561,40.63429804793752,6666.828861681947,1584014370.0
2020-03-13,1584100770.0,5317.058493055554,5270.72848611111,37.79141759411802,5294.226216340619,1584100770.0
2020-03-14,1584187113.2127955,5419.252357440877,5401.902753824755,10.689059909318493,5410.145281967313,1584187113.2127955
2020-03-15,1584273941.2580414,5307.221636883489,5294.460050035752,11.857972740371684,5300.8230481772,1584273941.2580414
2020-03-16,1584360198.4033613,4997.375077030802,4974.314348739489,24.44360195916666,4985.279471287821,1584360198.4033613
2020-03-17,1584446478.1005588,5321.208680167606,5306.067269553077,12.233130181906432,5313.574447863542,1584446478.1005588
2020-03-18,1584532960.604357,5291.908517217136,5278.6156078706945,15.853289619838364,5285.267935995225,1584532960.604357
2020-03-19,1584619564.7813823,5772.587785613546,5756.937750352617,17.477951250810996,5765.021215411856,1584619564.7813823
2020-03-20,1584705573.6268344,6372.023675751225,6351.262599580706,21.022014313431185,6361.389077256465,1584705573.6268344
2020-03-21,1584791745.355348,6175.5048600143555,6162.228872936109,8.468576144199572,6169.080863856641,1584791745.355348
2020-03-22,1584879773.142857,6138.472146520148,6125.504805860799,7.9218934571941375,6132.192548689882,1584879773.142857
2020-03-23,1584964796.1060712,6113.353998604317,6098.066259595254,13.296444217759952,6105.912299011578,1584964796.1060712
2020-03-24,1585051098.7447698,6660.67304044631,6645.175850767081,13.7511115928452,6653.247179086826,1585051098.7447698
2020-03-25,1585137615.292479,6668.549972144831,6655.258809192203,11.61262891432453,6662.127716616787,1585137615.292479
2020-03-26,1585224213.3193278,6676.158683473389,6667.270385154056,5.1776661300070055,6671.740301294881,1585224213.3193278
2020-03-27,1585310255.4469273,6695.861675977637,6687.305984636869,7.553272042625693,6692.031633925075,1585310255.4469273
2020-03-28,1585396759.5688455,6232.42256606398,6222.473838664809,8.076143241752435,6227.902488380876,1585396759.5688455
2020-03-29,1585483716.837607,6108.076666666661,6100.907272079771,6.623175962321932,6104.824055534396,1585483716.837607
2020-03-30,1585569722.2191207,6278.953391486384,6269.13955338451,10.449716792044661,6274.273825478291,1585569722.2191207
2020-03-31,1585656220.2258291,6455.209745942129,6447.871510232878,4.475863321460838,6451.763185970719,1585656220.2258291
2020-04-01,1585742505.485232,6312.1977918424645,6304.259929676513,7.960019647081566,6308.424179516391,1585742505.485232
2020-04-02,1585828920.9263158,6730.013207017544,6718.354238596495,12.07917240232283,6724.47057075529,1585828920.9263158
2020-04-03,1585915415.6076758,6819.588699360345,6809.535259417198,7.5125134345060465,6814.820556971707,1585915415.6076758
2020-04-04,1586001682.4777448,6776.649992581592,6769.035393175071,4.46477420795994,6773.376351167198,1586001682.4777448
2020-04-05,1586087968.4347825,6799.100405797122,6793.316666666668,2.88549052476087,6796.675729856801,1586087968.4347825
2020-04-06,1586174586.231579,7096.671908771925,7086.461129824566,9.602131855550887,7092.20980782568,1586174586.231579
2020-04-07,1586260841.7098808,7323.001513665025,7312.909215136639,8.177305021191327,7318.081696902668,1586260841.7098808
2020-04-08,1586347253.6197183,7306.80142253521,7298.249288732402,6.140993310204235,7302.501675313949,1586347253.6197183
2020-04-09,1586434077.6890156,7308.200970042782,7301.215271041356,5.9378899947931565,7304.854342283657,1586434077.6890156
2020-04-10,1586520258.1663113,6976.852544420753,6968.6734470504625,7.624638845884873,6972.9333258345405,1586520258.1663113
2020-04-11,1586606769.9481866,6873.207431532205,6868.359844559589,2.462379542657293,6871.078166278377,1586606769.9481866
2020-04-12,1586693862.4924011,6956.489103343458,6950.9924316109455,5.520151428898177,6954.0613122503755,1586693862.4924011
2020-04-13,1586779312.4788733,6755.744204225353,6747.475323943656,7.6320947410070366,6751.871765907476,1586779312.4788733
2020-04-14,1586865457.080085,6887.7651169383425,6881.092941176463,5.156404375492548,6884.686986010119,1586865457.080085
2020-04-15,1586952857.2793055,6801.687395079595,6795.812691751079,5.8681131277424,6798.847553762733,1586952857.2793055
2020-04-16,1587038500.8067942,6919.369179051687,6909.210339702765,11.130004510806776,6914.666410146706,1587038500.8067942
2020-04-17,1587125532.0860214,7075.071648745528,7068.929333333344,6.121590215670249,7071.901788128164,1587125532.0860214
